,user_name,text
1013,LeGoBo_,"- Catherine, haces mal aliándote con un tipo que falsificó su título profesional y al que tu misma denunciaste.

- ¡Ay, bájense de ese pedestal moral!"
1014,LeGoBo_,"@skullhogxdms @DiegoMPerezB @DacotaQwer445 @AurelioSuarez @petrogustavo @ricardobonillag ""el consumo de carnes procesadas o productos cárnicos en el grupo poblacional de 5 a 64 años, alcanza frecuencias de 7% diariamente y 50,7% de forma semanal."" Rodríguez, Restrepo y Urango (2015)."
1015,LeGoBo_,"Yo me he dado cuenta que el voto por Fajardo es un voto silencioso, que generalmente no marca en las encuestas pero sí en las elecciones. A eso sumarle el apoyo de influenciadores que viene llegando esta semana, confío en ser la sorpresa el domingo."
1016,LeGoBo_,https://t.co/uDKByb5hkf
1017,LeGoBo_,"Voy a votar por Vargas Lleras, no por Santos.

Petro, Gustavo (2014)."
1018,LeGoBo_,@FisicoImpuro SPOILER ALERT: Los senadores no meten a nadie a la cárcel.
1019,LeGoBo_,"@LibertariosCali @libertariocol @JMilei Dizque ""inversión"" jajajajajaja!"
1020,LeGoBo_,"1 de enero de 2016: mira, no hubo 1000 jardines ni 100 colegios nuevos. 

25 mayo de 2022: mira, no hubo golpe de estado.

8 de agosto de 2026: mira, no hubo tren desde Buenaventura a Barranquilla ni gobierno empleador de última instancia."
1021,LeGoBo_,"No se burlen de Wally, de pronto les sale un hijo igual."
1022,LeGoBo_,@Carlo_Acevedo_M Ya a esta hora pa qué hptas.
1023,LeGoBo_,@reinaldobernalv Jajaja
1024,LeGoBo_,¿Un salario inferior al mínimo? A Duque se le hizo realidad su sueño 🤣 https://t.co/jElH0djtrN
1025,LeGoBo_,"@Spamplonav @JuanHerRod @DuvalierSanchez @petrogustavo La ciudadanía en su momento también votó ""No"" al proceso de paz con las FARC. Y también pidió en su momento perseguir a las guerrillas por todos los medios, incluso los violatorios de los DDHH ¿Ese era el lado correcto de la historia solo porque la ciudadanía lo exigía y avalaba?"
1026,LeGoBo_,¿Quién pagó los costosos cierres de campaña de los candidatos Petro y Fico? ¿Los empresarios estadounidenses a los que fueron a prometerles el cielo la pasada semana?
1027,LeGoBo_,Hagan ese golpe de estado temprano que hoy no quiero trabajar.
1028,LeGoBo_,"@DataRef_ @TNTSportsBR Deberíamos aceptarlo. En Sudamérica se juega un fútbol muy pasional que difícilmente cambiariamos, pero hace rato, a excepción de Brasil, Uruguay y Argentina, no estamos a nivel y en los mundiales lo demostramos."
1029,LeGoBo_,"La coherencia es algo que siempre deseo de quienes hacen política, por el contrario el oportunismo me parece despreciable.
En este punto, mis votos a Cámara y Senado no se perdieron: @JenniferPedraz y @JorgeGomezG_ capitaneando a pesar de la tormenta."
1030,LeGoBo_,@xdiegoramirezx El bot trabajando a toda marcha. https://t.co/mZkBL9MJQm
1031,LeGoBo_,Buenos días @AcueductoBogota. Reporto que no hay ni una gota de agua en barrio El Muelle - San Antonio en localidad de Engativá ¿Por qué no avisaron? ¿El corte es permanente?
1032,LeGoBo_,@sonataopso Además ¿Ese es el objetivo? Nah
1033,LeGoBo_,#YoVotoPorFajardo #ElDebateDefinitivo https://t.co/E9AUSSj1m1
1034,LeGoBo_,#YoVotoPorFajardo #ElDebateDefinitivo https://t.co/V0H2Z6r1b8
1035,LeGoBo_,#YoVotoPorFajardo #ElDebateDefinitivo https://t.co/OVE0NsHS4C
1036,LeGoBo_,#YoVotoPorFajardo #ElDebateDefinitivo https://t.co/Iwo3F15nby
1037,LeGoBo_,#YoVotoPorFajardo #ElDebateDefinitivo https://t.co/hVYLxvQeKP
1038,LeGoBo_,#YoVotoPorFajardo #ElDebateDefinitivo https://t.co/jitLDDgkxi
1039,LeGoBo_,#YoVotoPorFajardo #ElDebateDefinitivo https://t.co/P5e6G91EVF
1040,LeGoBo_,#YoVotoPorFajardo #ElDebateDefinitivo https://t.co/CiJwfn6Wem
1041,LeGoBo_,#YoVotoPorFajardo #ElDebateDefinitivo https://t.co/4lIGN6ChYe
1042,LeGoBo_,"¿Y el eslogan de campaña de Morris, petrista grado 32, no era ""recuperar a Bogotá""? Al parecer, tan mal no estaba."
1043,LeGoBo_,"@sonataopso Ya hasta las comparte un senador. 

https://t.co/uHFNFxXoqX"
1044,LeGoBo_,"Para Récord Guiness, no se ha posesionado y ya está con los que denunciaba."
1045,LeGoBo_,"Ver a Juvinao, la de ""Tribijin viguis"", en el mismo barco de Julián Bedoya, Benedetti y Roy es poesía pura."
1046,LeGoBo_,@radionica @morarocknroll @andresduranrock Overkill!!!
1047,LeGoBo_,Vamos a reelegirnos con la imaginación. https://t.co/W5y4elSRyy https://t.co/F6RSXojXeU
1048,LeGoBo_,"Abro hilo de risas:

Jajajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jajajaja jaja https://t.co/EFmobGkINz"
1049,LeGoBo_,Con los principios hasta el final #SubeteALaChivaFajardista
1050,LeGoBo_,@smilelalis https://t.co/HmuGcdVS25
1051,LeGoBo_,@Nona_Pily Jajaja al parecer no.
1052,LeGoBo_,"@Nona_Pily Fajardo, hasta el final."
1053,LeGoBo_,El lío de denunciar una conspiración cada 2 días es que cuando de verdad la denuncia sea seria uno ya no les va a creer.
1054,LeGoBo_,Vamos vamos Fajardo! https://t.co/xbdo52m5QU
1055,LeGoBo_,Caigan que esto está bueno y se va a poner mejor. https://t.co/0Sxlgkdopa
1056,LeGoBo_,"Acá los firmes con la candidatura de Fajardo, los que no vendemos el voto ni las ideas. Los que acompañamos este barco por convicción y no por triunfalismo.
Quiénes nos dan por derrotados sepan que este equipo estará luchándola hasta el final #FajardoPresidente https://t.co/NsCNaZc2o8"
1057,LeGoBo_,"@MissPoirot07 @aarangob11 Bonito el cartel, pero faltó este: https://t.co/QRBnmD0nhD"
1058,LeGoBo_,Hoy dicen que el movimiento de resistencia en Antioquia empezó con Petro y hace años decían esto. Full ignorantes. https://t.co/klcZtRa8kR
1059,LeGoBo_,"@FranciaMarquezM @petrogustavo @albertobemo @soyporquesomos_ @AlexLopezMaya @PoloDemocratico @MujeresPolo @PoloAntioquia @luzmamunera @Jahfrann @bantuashanti @ecoaneko Francia, mándame una foto de Petro en las marchas de Santurbán para que mis amigos en Santander me crean que el tipo siempre ha defendido las fuentes de agua y que no es oportunismo de campaña."
1060,LeGoBo_,"@AndresGue8 @cruces_2 @jkrincon ""clave en la campaña presidencial"" jajajaja está bueno para defenderlo."
1061,LeGoBo_,"@JavierFBeltranT @VarskySports Javier, hincha de Miyos. Eso lo explica todo."
1062,LeGoBo_,@HelberthA14 https://t.co/0drRDxpLN8
1063,LeGoBo_,Dime que eres un pendejo sin decirme que eres un pendejo. https://t.co/S1UXDu7gFl
1064,LeGoBo_,@JuankArrieta @PartidoVerdeCoL Jajaja listo.
1065,LeGoBo_,@AlejaMoraM22 Él sigue firme con el que gane.
1066,LeGoBo_,"@JuankArrieta @PartidoVerdeCoL Ya lo sabía 😂. 
JuanK, a modo de recomendación, solo saca un audio por día y métele más del picante que le metiste al primero. El formato está bueno."
1067,LeGoBo_,Cuando tienes una cagada ni la hpta y estás lejos de tu casa. https://t.co/PQbi9Msc9d
1068,LeGoBo_,@JulianGuti_ Jajaja cualquier parecido con la realidad...
1069,LeGoBo_,@JuankArrieta @PartidoVerdeCoL Bien ahí JuanK.
1070,LeGoBo_,"Se viene trino de G4rc14 Colorado felicitando a Rodolfo, diciendo que son amigos de toda la vida y que ojalá gane."
1071,LeGoBo_,"¿Opinión sobre la subida de Rodolfo Hernández en las encuestas?

Que mi voto sigue firme por el mejor programa: el de Sergio Fajardo."
1072,LeGoBo_,"@DimayZepol Va tocar que me contrate Simón Gaviria para estar en el radar de los influencers jajajaja. 

Muchas gracias Yamid por esas palabras, se hace lo que se puede."
1073,LeGoBo_,@VictorHelechal3 Que no cumplió. Cómo siempre. https://t.co/48Ab1yGpou
1074,LeGoBo_,"@melisalaisa9 @taltalivan ¿Quieres la verdad?, ¿Quieres la verdad? ¡Tu no puedes manejar la verdad! Porque cuando se levanta la mano para tocar la cara de lo que fue tu mejor amigo y es un montón de basura, uno no sabe qué hacer. Olvídalo, Melisa ¡esto es el barrio chino!"
1075,LeGoBo_,"@petroskymora @frandapemo Sí, como tú digas petrosky mora. https://t.co/6SHtr2balm"
1076,LeGoBo_,Jajajajaja. Definitivamente los petristas son los que no conocen a Petro. https://t.co/E0MO7NfgAa https://t.co/V9cg0FK5ng
1077,LeGoBo_,"El cuidado también es trabajo, aunque históricamente no sea remunerado y recaiga principalmente en las mujeres.
Con Fajardo vamos por un Sistema Nacional de Cuidado, contribuyendo a la igualdad de oportunidades para las mujeres a través de oferta institucional #SpamDePropuestas https://t.co/fXojQ4EHXG"
1078,LeGoBo_,"Con Sergio Fajardo vamos a vencer a la pobreza en la vejez.
A 3.8 millones de personas mayores de 65 años que no hayan logrado pensión se les transferirá un ingreso básico de $ 500.000. #SpamDePropuestas por una vida digna para toda Colombia. https://t.co/GQc7yabo09"
1079,LeGoBo_,@FabianPatarroy1 Que emoción todavía da ver ese gol.
1080,LeGoBo_,"¿No es el desempleo uno de los problemas más sentidos por la juventud colombiana?
Sergio Fajardo propone la creación de 440k empleos en el sector público, de los cuales el 70% será para mujeres. Con empleo le arrancamos los jóvenes a la criminalidad #SpamDePropuestas https://t.co/TJYeDyIAqq"
1081,LeGoBo_,"Hay gente que va a elecciones con la convicción de cambiar el país. En cambio, hay gente que ve las elecciones como la posibilidad de arreglar su futuro personal.

Acá un ejemplo del segundo. https://t.co/nSPqPKrOZQ"
1082,LeGoBo_,"Lo más grande de la campaña de Fajardo han sido sus voluntarios, llenos de ánimos por transformar verdaderamente este país. Mi admiración para ellos y para los líderes que siguen, a pesar de la tormenta, porque hay otros que están buscando a quién venderse desde la hora 0."
1083,LeGoBo_,"¿Por qué Fajardo? Por Juan Gabriel Vásquez 

https://t.co/B225DjcfNw"
1084,LeGoBo_,"Noche lluviosa en Bogotá. Solo acompañado de un montón de extraños en un bar, con una botella de cerveza que se había agotado y pegados de la esperanza de un milagro que llegó.
Terminé abrazado a un montón de extraños, entre lágrimas el momento más duro de la Copa había pasado. https://t.co/oPCE9fHDUq"
1085,LeGoBo_,"Recuerda amiguito, un solo voto que no sea por Petro te hace un cómplice privilegiado de las masacres con las manos manchadas de sangre. Los parapolíticos recibidos por Petro, en cambio, nada tienen que ver."
1086,LeGoBo_,@lasillavacia @petrogustavo @chofyjattin Perdón social.
1087,LeGoBo_,"@AsinomasDigo @DanielEsPareja @JulianGuti_ @UnHptaEmpatico2 Crack el Leo, que sí sabe que es ganar una Libertadores."
1088,LeGoBo_,@sergio_fajardo @petrogustavo @PactoCol Si prometen tigres en el Río Bogotá ¿Que más esperaban?
1089,LeGoBo_,@sergio_fajardo @petrogustavo @PactoCol Sorprende? No sorprende. En esa campaña han prometido hasta tigres en el Río Bogotá.
1090,LeGoBo_,"Egan si ganó en primera...

En la primera vuelta a Italia que corrió. https://t.co/FYx8U3sUhD"
1091,LeGoBo_,@DimayZepol @Funcaminos5 Crack!
1092,LeGoBo_,"@yoligrilla Literalmente quien se ganó el chance fue tu papá, luego decir ""no me he vuelto a ganar nada"" no aplica 😅"
1093,LeGoBo_,@Ruuben0 @eintracht_esp Gracias!
1094,LeGoBo_,@RenaKraj @eintracht_esp Gracias!
1095,LeGoBo_,"@JavieerPadilla Lo mismo dijeron cuando llegó Duque, Santos, Uribe, Pastrana, Samper y Gaviria. El miedo es que precisamente va a ser igual a ellos, más de lo mismo tras una máscara de cambio."
1096,LeGoBo_,@eintracht_esp ¿El número 12 es por algún jugador en especial?
1097,LeGoBo_,@hankchomedina ¿Y el apoyo de Petro a Ordóñez no cuenta?
1098,LeGoBo_,"Supongo que el sujeto no apoya ni admira a Gustavo Petro, quién apoyó directamente a Ordóñez, a Santos cuando era el de Uribe y a Vargas Lleras. https://t.co/EuUYRrJdMW"
1099,LeGoBo_,@Ferno51 Jajaja
1100,LeGoBo_,"Pasamos del ""vote como yo o lo despido"" al ""Vote como yo o lo insulto""."
1101,LeGoBo_,"@Jackiediafanos Claro, y por eso él lo canta públicamente, sabiendo que lo van a contradecir. Pero una cosa es la contradicción respetuosa y otra el ataque por su posición, la segunda no es tolerable."
1102,LeGoBo_,@camilotorresri1 @JuankArrieta Yo siempre la cojo suave.
1103,LeGoBo_,Los que pensamos que iba a cantar el voto por Fajardo: https://t.co/CHrfbtxw7N
1104,LeGoBo_,@camilotorresri1 @JuankArrieta O sea ¿Hay que atacarlo?
1105,LeGoBo_,"El trabajo consiste en demostrarle, en convencer a Bernal de como las políticas del continuismo lo han afectado enormemente, no en insultarlo ni maltratarlo."
1106,LeGoBo_,"Yo
Tu
Él
Ella
Nosotros
Vosotros

Podemos votar por quién se nos de la gana. También incluye a Egan Bernal."
1107,LeGoBo_,"@UnCaricaturista @PublimetroCol Xtian, normalmente comparto y respeto mucho su trabajo, pero el constreñimiento al elector no solo es contra el que vota contra un solo candidato, también es contra el abstencionista, contra el que vota en blanco. Eso sí, como pieza de propaganda está muy buena."
1108,LeGoBo_,@julianmosquerah https://t.co/BpDLyfAlQE
1109,LeGoBo_,"O Petro le cumple al FMI o le cumple al país, pero a los dos no; No se le puede servir a dos amos al mismo tiempo. https://t.co/KySuYqobOC"
1110,LeGoBo_,"@C_CaballeroR @cifrasyconcepto Me gusta mucho el contenido de @OtraPreguntaA, alejado del contenido insulso y polarizante del petrismo - uribismo.  

https://t.co/Icb6zNQmku

https://t.co/cJXJdt4Hkh"
1111,LeGoBo_,🤦🤦🤦🤦🤦 https://t.co/iYKbXhEgOA
1112,LeGoBo_,"Los vecinos de Álamos se quejan que desde 2018 las entidades se tiran la pelota y ninguna responde.

¿Que hace la Unidad de Mantenimiento Vial? Así es, tirarle la pelota a la alcaldía local. Mientras tanto los invito a un picnic al lado de este lago. https://t.co/Jzu9Yx5bCE https://t.co/tTE6em5waP"
1113,LeGoBo_,¿Es mi impresión o en la propaganda de radio de Petro está siendo más importante Verónica Alcocer que Francia Márquez?
1114,LeGoBo_,"Este es el estado de la calle 66a, entre carreras 96 y 98, deteriorado por el paso del alimentador de Transmilenio. 
Desde 2018 las entidades se tiran la pelota, ninguna responde. https://t.co/Tqu3iwQr6Z"
1115,LeGoBo_,Los vecinos del sector de Alamos exigimos vías dignas para la comunidad. https://t.co/tcYnRywLUv
1116,LeGoBo_,@QuinteroCalle ConCejo. Con c de como escribes de mal.
1117,LeGoBo_,"@julianmosquerah @petrogustavo @JulianRoman @LevyRincon Ya quedó socialmente perdonado. 

https://t.co/QHRUNoi8Dz"
1118,LeGoBo_,"En 2010 se importaban 350 mil toneladas de alimentos procesados al año, hoy se están importando más de 2 millones.
Desacertada Francia Márquez. Para alertar de desastres derivados del mal llamado libre comercio y el TLC no hay que inventar datos, hay que apelar a la realidad."
1119,LeGoBo_,@nataliareyesg @sergio_fajardo 💪💪💪
1120,LeGoBo_,El que se ingenió esto merece un lugar a la diestra de dios padre. https://t.co/8RldETRQ5d
1121,LeGoBo_,"No más vías dañadas por los alimentadores de Transmilenio.
No más dilaciones por parte del IDU y la Unidad de Mantenimiento Vial.
No más prediales expropiadores y valorizaciones que no se ven realizadas.

Nos cansamos de las trochas, queremos vías dignas. https://t.co/onDM2H2VsC"
1122,LeGoBo_,@OtraPreguntaA @MeDicenWally https://t.co/iNOomb5ubG
1123,LeGoBo_,@SimonDelgadoMa1 Perdón social.
1124,LeGoBo_,@petrogustavo https://t.co/i3oSPklCOm
1125,LeGoBo_,"Me alegra que él esté bien, me alegra que haya podido recuperar sus pertenencias y me súper alegra que los ladrones hayan sido capturados y estén siendo judicializados.
Pero escuchar a ese abogado en radio me recordó al abogado de Hasta que la Plata nos Separe."
1126,LeGoBo_,@Don_Ivanoski @JackDeLaConcha https://t.co/n3sctxUhP0
1127,LeGoBo_,"Lo que más le conviene ahora al neoliberalismo son los relatos fantasiosos, sin evidencia.

El reemplazo de la producción nacional por importaciones no es un mito, no es una leyenda, es una realidad y poco favor le hacen las inexactitudes de la candidata Márquez a este debate."
1128,LeGoBo_,"¿Fico mostrando fotos falsas para su campaña? No sorprende. Hacen trampa en campaña, hacen trampa gobernando. https://t.co/9frYusW0iR"
1129,LeGoBo_,RT @Margaritarosadf ¿Quién es Mauricio Lizcano? https://t.co/JAxxYzP7wT
1130,LeGoBo_,@pilarvelasquezv @1andrestorres Pilar ¿Estás diciendo que el periodista que tiene una oración como tuit fijado le pegaba a su exesposa? Eso es gravísimo. Terrible que Win lo tenga como presentador (si es que algo sorprende de ese canal).
1131,LeGoBo_,"En los enfrentamientos en mención Millonarios fue local en los 3 partidos, solo ganó 1.
Junior fue el único que no sumó de visitante y Nacional el único que ganó fuera de su casa."
1132,LeGoBo_,"Enfrentamientos directos 2022:

Millonarios 0 - Nacional 2
Junior 2 - B/manga 0

Millonarios 1 - Junior 0
B/manga 3 - Nacional 1

Millos 0 - B/manga 0
Nacional 3 - Junior 1

En enfrentamientos directos en 2022 Nacional es mejor, seguido de Millonarios y B/manga. Último Junior."
1133,LeGoBo_,@MeDicenWally Que es peor:
1134,LeGoBo_,"@TereconFajardo @JuankArrieta @ArielAnaliza @andreanimalidad Ojo, mucho ojo, al parecer ese trino lo hizo una cuenta fake."
1135,LeGoBo_,@JuankArrieta @ArielAnaliza @andreanimalidad No entiendo ¿Quién o qué lo obliga? Porque la decisión del PV es que hay libertad.
1136,LeGoBo_,"El año pasado América necesitaba ganar con holgura en Pereira en la última fecha. Ganó 1-5.
Hoy Bucaramanga necesitaba golear a Pereira. Ganó 0-3.

¿Casualidad? No sé ¿Cerveza? Bien fría, por favor."
1137,LeGoBo_,@adrescala @richizuluaga @santiagoangelp Grave aliarse con clanes corruptos. Fajardo ya expuso su posición.  https://t.co/TVzVbmxDWc
1138,LeGoBo_,"Luis Díaz jugó un cambio por encima de sus compañeros en la delantera. Encaró, enganchó, disparó e intentó sin mucho atino, pero de lejos el mejor de Liverpool. 
Creo que el cambio es un error, no por quién entra, sino por quién sale."
1139,LeGoBo_,"@diego_duenas77 @JERobledo @petrogustavo Las carreteras por concesión son las que parieron los peajes a favor de los cacaos financieros del país, como Sarmiento Angulo. Justo el mismo modelo que está proponiendo Petro para la construcción del tren, no es difícil prever como será su operación.

https://t.co/ACOqFfXXt9"
1140,LeGoBo_,"Alexander Arnold inicia jugando de lateral y remata como interior derecho. Distribuye, ocupa espacios, corta juego, es el 2do mayor asistente en la Premier y un buen finalizador.

Si Liverpool gana Champions merecería, por lo menos, nominación a Balón de Oro ¿Por qué no?"
1141,LeGoBo_,@VictorHelechal3 Faltando 8 días saldrá portada de la última encuesta y faltando 2 días es poco probable que la intención de voto se modifique. Lo de hoy es muy estratégico.
1142,LeGoBo_,"@BlogVerdolaga El equipo se debe parecer lo más cercano al que jugará finales. Hoy hay que ganar y llenar de viento la camiseta, hace mucho no se gana por liga. 

Cambio a Quintana por Mier y a Duque por Jarlan (no sé si está acumulado en tarjetas)."
1143,LeGoBo_,"Nany, entre una y otra hay un crédito de casi $4.000.000.000 para financiar la campaña de Gustavo Petro.

Poco ético ocultar que cada 4 años Gillinski es de los principales financiadores de Petro. https://t.co/EBRWelzzBN"
1144,LeGoBo_,"Que te regalen una portada de la revista de más alta circulación a 15 días de elecciones. Es claro con quién están los intereses de los Gillinski, es claro porque durante 4 años reforzaron la invisibilización de una tercera opción."
1145,LeGoBo_,"Y de esta forma Barreras inauguró el lagartismo transnacional. Es regla general el lacayismo cogido de la mano con la corrupción, ambos viven de las migajas que caen de la mesa del neocolonialismo.

Lo que dice Roy es más de lo mismo. Es continuismo, no cambio. https://t.co/UYyubKKHzZ"
1146,LeGoBo_,Galletas Festival en la primera cita ¿Sí o no? https://t.co/D6mQ3Vbueb
1147,LeGoBo_,"Con los vecinos de barrios Álamos, Ángeles y Tierra Grata discutiendo sobre la calle 66 a, destruida por el paso de los alimentadores de Transmilenio. https://t.co/KkdAPrOvP9"
1148,LeGoBo_,El cambio... https://t.co/QvtyOw8yN1
1149,LeGoBo_,https://t.co/GcDTZQKmvD
1150,LeGoBo_,"@SoyAlexys Bastante elitista y academicista el comentario... Ignorantes en el derecho hay en todas las toldas, por el simple hecho que no todos estudian derecho; eso y sumándole que la acción de tutela no es para expertos en derecho, eso sí lo sabe un estudioso del constitucionalismo."
1151,LeGoBo_,"@Ahipensando Las formas en Colombia han sido utilizadas para imponer el fondo más retardatario. En ese sentido, cambiar las formas es necesario; y por otro lado que sea los mismos de siempre quiénes lideren el proyecto, con las mismas formas, proyectan resultados con el mismo fondo."
1152,LeGoBo_,"@PublimetroCol Reinaldo Rueda es un gran entrenador. 2 veces mundialista, campeón Copa Libertadores, 2 veces finalista de Sudamericana. 
Unos jugadores flojos, sin corazón y sin puntería no le iban a enterrar su carrera."
1153,LeGoBo_,"Un senador que le dice al otro que es el más bruto.
Un alcalde sancionado que dice que Dios es el que pone y quita los gobernantes. 

Eso no es el cambio, eso es un loop, un dejá-vù de lo que siempre hemos vivido en Colombia."
1154,LeGoBo_,"@chocjosem @alejarojas_g Por tratarse Medellín de un Distrito lo nombra el presidente. 
Ahora, lo debe nombre de una terna propuesta por el movimiento político de Quintero."
1155,LeGoBo_,Pa' que le digo que no si sí. https://t.co/xbjpI0v5SN
1156,LeGoBo_,@camilotorresri1 @JulianJaraUribe https://t.co/lARhTjFEIY
1157,LeGoBo_,"@Carlo_Acevedo_M Esos son los espacios que le fascinan a él, los de la adulación y el asentimiento. Por eso no va a los debates."
1158,LeGoBo_,"@camilotorresri1 @JulianJaraUribe No quiero defender a la procuradora, pero en estricto lo que la CIDH falló es que no puede destituir funcionarios, no suspender."
1159,LeGoBo_,"Lo peor de esta grabación es lo que dice:
""Yo SIN MUCHO CONOCIMIENTO TÉCNICO considero que lo mejor es desembalsar"". Gobernar sin apego al conocimiento, sin respeto a la evidencia, solo al arbitrio. En Bogotá ya lo vivimos. https://t.co/AR9JvuPXoC"
1160,LeGoBo_,"¿Duque también participó en política?
Sí
¿Lo puede sancionar la Procuraduría?
No"
1161,LeGoBo_,¿Pero quién llevó a esa procuradora uribista al cargo? https://t.co/rFRrkyCwvC
1162,LeGoBo_,@_GabrielaRojasC Mejor aún.
1163,LeGoBo_,@NitolaLP Prefiero esa palabra!
1164,LeGoBo_,Ese vídeo de Daniel Quintero me produce un ¿Cómo es que le dicen ahora? ¿Cringe?
1165,LeGoBo_,"Recordemos un poquito la historia:
Carlos Gaviria logró 2.6 millones de votos, el principal contendor de Uribe Vélez en esa elección. 

Par de años después, cuando Uribe planeaba la zatrapía, Petro insinuó que Gaviria era guerrillero por negarse a marchar de la mano de Uribe. https://t.co/yKz0G4Q7ZX"
1166,LeGoBo_,"@WomanDelCalao Ok 

https://t.co/A0PgW1kupd"
1167,LeGoBo_,"@WomanDelCalao ¿Lo mató un colombiano? ¿Por causas en las que estuvieran involucrados colombianos? En ese caso ¿Un solo colombiano es todo un país? 

De verdad pregunto, porque pareciera que ya el crímenes hubiera resuelto."
1168,LeGoBo_,@eldoctorpelaez Chunga en el Alianza Petrolera.
1169,LeGoBo_,"Esto decía Daniel Quintero sobre la inconstitucional modificación a la Ley de Garantías. Duquista para el fraude, pero petrista para salir en videos. https://t.co/VKLO1J8bc7"
1170,LeGoBo_,"@afelipemesa @BluRadioCo @fecode @PactoCol Fecode no agrupa docentes universitarios, luego indicar que se formaron en universidades privadas no tiene nada que ver con la crítica que intenta plantear."
1171,LeGoBo_,"Oigan @moveconcertsco ¿Escucharon a la gente cantar el sábado una canción de Iron Maiden como si estuvieran en el propio concierto?

Anímense que es un gana-gana: para nosotros como fanáticos de la banda y ustedes como promotores."
1172,LeGoBo_,"@anetheronslay Es cierto, aunque sí los ha habido, hay algo que por lo general falla y no se da con el sonido apropiado."
1173,LeGoBo_,"El concierto de Kiss fue una chimba, pero hay que decirlo: el sonido no fue bueno."
1174,LeGoBo_,@digoe19 Jajaja sí.
1175,LeGoBo_,"@OscarMcdiaz @ELTIEMPO Es muy malo. Pero muy malo. Muy muy muy malo, y eso que Kiss es bastante popular, no me imagino con otros artistas menos mediáticos."
1176,LeGoBo_,@hernandez_habib @stevenarce Quintero se le abudineó la idea a la campaña de Duque.
1177,LeGoBo_,Jajajaja https://t.co/E31IpRRZcd
1178,LeGoBo_,Pusieron #ElCambioEnPrimera pero dejaron la decencia de segunda.
1179,LeGoBo_,"No puedes ir por el mundo despotricando que esto es una elección entre la vida y la muerte, cuando en la llamada ""vida"" están Ramiro Suárez Corzo, Miguel Ángel Rangel y Álex Flórez, entre otros."
1180,LeGoBo_,@smilelalis @QuinteroCalle Par de boletas para Maluma y la trampa deja de ser trampa.
1181,LeGoBo_,¿A esto se refería @ISAZULETA con quemarlo en los entes de control? https://t.co/MU8lceH6E1
1182,LeGoBo_,@Lamedinaabril @ELTIEMPO Confundió el concierto con una sesión de yoga.
1183,LeGoBo_,"@dianalunareja El voto en blanco es una manifestación de toma de posición. Y en todo caso, usar el argumento que usted plantea y votar por un candidato al que se le unió hasta Suárez Corzo es una contradicción irreconciliable que también obligaría a votar en blanco."
1184,LeGoBo_,En la escena tanto periodista preparado y conocedor que hay y le entregan la escritura a quien en su vida habrá escuchado Kiss y entrevistan a una hippie gomela que pensaba que eso era un concierto de rock psicodélico.
1185,LeGoBo_,"Señores @ELTIEMPO, ni Gene Simmons representa un dragón, ni Tommy Thayer un alienígena ni Paul Stanley hizo un solo de guitarra sobre una plataforma.
La próxima denme una entrada de prensa y les escribo algo mejor que ese artículo, que más se acerca a una paparruncha. https://t.co/1wo3KJgse1"
1186,LeGoBo_,"@DonIzquierdo_ @fdbedout @FisicoImpuro Lo volvieron mierda, viejo. Tuitero a sueldo. Indignado a conveniencia."
1187,LeGoBo_,"De Día de las Madres les deseo que no la hayan pasado como mi vecina, que le cuida la hija a su hijo, le lava la ropa, la loza, le cocina y el muy hijodeputa llegó ayer con los amigos a emborracharse y levantarla con música a todo volumen a la casa."
1188,LeGoBo_,"@workingclassBgt 1. Que los gringos la abandonen.
2. Que los gobiernos de Colombia no se plieguen a ella como palabra de Dios. 

El único programa que se distancia de esa política es el de Sergio Fajardo."
1189,LeGoBo_,@JUAN_VSQZ @richizuluaga Memazo.
1190,LeGoBo_,"La reducción de los grupos armados no se logra con despliegues militares ocasionales ni ofreciendo perdón social. Se logra con presencia institucional, con desarrollo de industria y oportunidades de educación y empleo para los pobladores de las regiones donde hacen presencia."
1191,LeGoBo_,@josejmartinez07 @IDErazo @Andresirol @juandl84 @Alejo92atlnacio Existe el caso poco probable que en el todos contra todos hayan empatado en todos los ítems. Yo creo que por eso lo escribieron así.
1192,LeGoBo_,"@linulera @danielduquev @elenavallejoa @ISAZULETA @sergio_fajardo Ella no los maneja, sus amigos sí."
1193,LeGoBo_,@estorboide @arturocharria Tantos trinos y no respondió la pregunta...
1194,LeGoBo_,"En este momento solo tengo en la cabeza el escenario de 1era vuelta y la tarea clara: lograr que Sergio Fajardo pase a segunda.
Eso sí tengo clarísimo que jamás votaría por Federico Gutiérrez y su proyecto tan profundamente retardatario y continuista."
1195,LeGoBo_,Esto 👇👇👇 https://t.co/unlFOxoFMH
1196,LeGoBo_,"Según esto, hubo 163 cuentas que votaron por un candidato que le huye a los debates ¿Cuestión de bots o de fans? https://t.co/PhSyOc0KQj"
1197,LeGoBo_,@HernandoVargas0 @NataliaDeLaV @NoticiasCaracol https://t.co/nCPoK9vvSn
1198,LeGoBo_,@NataliaDeLaV @NoticiasCaracol Los dejó con los crespos hechos (?)
